Municipios;Sexo;Periodo;Total
07040 Palma;Hombres;2006;183.443
07040 Palma;Hombres;2005;183.977
07040 Palma;Hombres;2004;180.814
07040 Palma;Hombres;2003;180.458
07040 Palma;Hombres;2002;175.992
07040 Palma;Hombres;2001;169.601
07040 Palma;Hombres;2000;162.727
07040 Palma;Hombres;1999;158.965
07040 Palma;Hombres;1998;154.748
07040 Palma;Hombres;1997;""
07040 Palma;Hombres;1996;147.128
07040 Palma;Mujeres;2023;216.732
07040 Palma;Mujeres;2022;212.765
07040 Palma;Mujeres;2021;214.117
07040 Palma;Mujeres;2020;215.933
07040 Palma;Mujeres;2019;212.870
07040 Palma;Mujeres;2018;210.009
07040 Palma;Mujeres;2017;208.659
07040 Palma;Mujeres;2016;206.729
07040 Palma;Mujeres;2015;205.434
07040 Palma;Mujeres;2014;204.654
07040 Palma;Mujeres;2013;204.039
07040 Palma;Mujeres;2012;208.157
07040 Palma;Mujeres;2011;206.684
07040 Palma;Mujeres;2010;205.841
07040 Palma;Mujeres;2009;203.834
07040 Palma;Mujeres;2008;201.544
07040 Palma;Mujeres;2007;195.357
07040 Palma;Mujeres;2006;191.605
07040 Palma;Mujeres;2005;191.796
07040 Palma;Mujeres;2004;188.160
07040 Palma;Mujeres;2003;186.819
07040 Palma;Mujeres;2002;182.470
07040 Palma;Mujeres;2001;177.119
07040 Palma;Mujeres;2000;171.198
07040 Palma;Mujeres;1999;168.028
07040 Palma;Mujeres;1998;164.433
07040 Palma;Mujeres;1997;""
07040 Palma;Mujeres;1996;157.122
07041 Petra;Total;2023;3.118
07041 Petra;Total;2022;3.067
07041 Petra;Total;2021;3.028
07041 Petra;Total;2020;2.942
07041 Petra;Total;2019;2.860
07041 Petra;Total;2018;2.825
07041 Petra;Total;2017;2.794
07041 Petra;Total;2016;2.774
07041 Petra;Total;2015;2.816
07041 Petra;Total;2014;2.812
07041 Petra;Total;2013;2.806
07041 Petra;Total;2012;2.908
07041 Petra;Total;2011;2.919
07041 Petra;Total;2010;2.928
07041 Petra;Total;2009;2.886
07041 Petra;Total;2008;2.856
07041 Petra;Total;2007;2.787
07041 Petra;Total;2006;2.744
07041 Petra;Total;2005;2.707
07041 Petra;Total;2004;2.643
07041 Petra;Total;2003;2.697
07041 Petra;Total;2002;2.662
07041 Petra;Total;2001;2.634
07041 Petra;Total;2000;2.600
07041 Petra;Total;1999;2.566
07041 Petra;Total;1998;2.571
07041 Petra;Total;1997;""
07041 Petra;Total;1996;2.592
07041 Petra;Hombres;2023;1.530
07041 Petra;Hombres;2022;1.509
07041 Petra;Hombres;2021;1.498
07041 Petra;Hombres;2020;1.459
07041 Petra;Hombres;2019;1.419
07041 Petra;Hombres;2018;1.399
07041 Petra;Hombres;2017;1.390
07041 Petra;Hombres;2016;1.375
07041 Petra;Hombres;2015;1.395
07041 Petra;Hombres;2014;1.388
07041 Petra;Hombres;2013;1.370
07041 Petra;Hombres;2012;1.439
07041 Petra;Hombres;2011;1.444
07041 Petra;Hombres;2010;1.454
07041 Petra;Hombres;2009;1.431
07041 Petra;Hombres;2008;1.417
07041 Petra;Hombres;2007;1.397
07041 Petra;Hombres;2006;1.372
07041 Petra;Hombres;2005;1.350
07041 Petra;Hombres;2004;1.322
07041 Petra;Hombres;2003;1.335
07041 Petra;Hombres;2002;1.317
07041 Petra;Hombres;2001;1.309
07041 Petra;Hombres;2000;1.278
07041 Petra;Hombres;1999;1.243
07041 Petra;Hombres;1998;1.244
07041 Petra;Hombres;1997;""
07041 Petra;Hombres;1996;1.261
07041 Petra;Mujeres;2023;1.588
07041 Petra;Mujeres;2022;1.558
07041 Petra;Mujeres;2021;1.530
07041 Petra;Mujeres;2020;1.483
07041 Petra;Mujeres;2019;1.441
07041 Petra;Mujeres;2018;1.426
07041 Petra;Mujeres;2017;1.404
07041 Petra;Mujeres;2016;1.399
07041 Petra;Mujeres;2015;1.421
07041 Petra;Mujeres;2014;1.424
07041 Petra;Mujeres;2013;1.436
07041 Petra;Mujeres;2012;1.469
07041 Petra;Mujeres;2011;1.475
07041 Petra;Mujeres;2010;1.474
07041 Petra;Mujeres;2009;1.455
07041 Petra;Mujeres;2008;1.439
07041 Petra;Mujeres;2007;1.390
07041 Petra;Mujeres;2006;1.372
07041 Petra;Mujeres;2005;1.357
07041 Petra;Mujeres;2004;1.321
07041 Petra;Mujeres;2003;1.362
07041 Petra;Mujeres;2002;1.345
07041 Petra;Mujeres;2001;1.325
07041 Petra;Mujeres;2000;1.322
07041 Petra;Mujeres;1999;1.323
07041 Petra;Mujeres;1998;1.327
07041 Petra;Mujeres;1997;""
07041 Petra;Mujeres;1996;1.331
07044 Pobla, Sa;Total;2023;14.164
07044 Pobla, Sa;Total;2022;14.005
07044 Pobla, Sa;Total;2021;13.873
07044 Pobla, Sa;Total;2020;13.764
07044 Pobla, Sa;Total;2019;13.475
07044 Pobla, Sa;Total;2018;13.026
07044 Pobla, Sa;Total;2017;12.793
07044 Pobla, Sa;Total;2016;12.714
07044 Pobla, Sa;Total;2015;12.694
07044 Pobla, Sa;Total;2014;12.709
07044 Pobla, Sa;Total;2013;12.901
07044 Pobla, Sa;Total;2012;12.871
07044 Pobla, Sa;Total;2011;12.881
07044 Pobla, Sa;Total;2010;12.831
07044 Pobla, Sa;Total;2009;12.766
07044 Pobla, Sa;Total;2008;12.455
07044 Pobla, Sa;Total;2007;12.141
07044 Pobla, Sa;Total;2006;12.122
07044 Pobla, Sa;Total;2005;11.767
07044 Pobla, Sa;Total;2004;11.442
07044 Pobla, Sa;Total;2003;11.446
07044 Pobla, Sa;Total;2002;11.103
07044 Pobla, Sa;Total;2001;10.736
07044 Pobla, Sa;Total;2000;10.347
07044 Pobla, Sa;Total;1999;10.188
07044 Pobla, Sa;Total;1998;10.064
07044 Pobla, Sa;Total;1997;""
07044 Pobla, Sa;Total;1996;10.213
07044 Pobla, Sa;Hombres;2023;7.131
07044 Pobla, Sa;Hombres;2022;7.079
07044 Pobla, Sa;Hombres;2021;6.998
07044 Pobla, Sa;Hombres;2020;6.970
07044 Pobla, Sa;Hombres;2019;6.845
07044 Pobla, Sa;Hombres;2018;6.623
07044 Pobla, Sa;Hombres;2017;6.516
07044 Pobla, Sa;Hombres;2016;6.465
07044 Pobla, Sa;Hombres;2015;6.473
07044 Pobla, Sa;Hombres;2014;6.502
07044 Pobla, Sa;Hombres;2013;6.586
07044 Pobla, Sa;Hombres;2012;6.614
07044 Pobla, Sa;Hombres;2011;6.619
07044 Pobla, Sa;Hombres;2010;6.609
07044 Pobla, Sa;Hombres;2009;6.578
07044 Pobla, Sa;Hombres;2008;6.418
07044 Pobla, Sa;Hombres;2007;6.282
07044 Pobla, Sa;Hombres;2006;6.360
07044 Pobla, Sa;Hombres;2005;6.115
07044 Pobla, Sa;Hombres;2004;5.944
07044 Pobla, Sa;Hombres;2003;6.035
07044 Pobla, Sa;Hombres;2002;5.828
07044 Pobla, Sa;Hombres;2001;5.620
07044 Pobla, Sa;Hombres;2000;5.335
07044 Pobla, Sa;Hombres;1999;5.242
07044 Pobla, Sa;Hombres;1998;5.169
07044 Pobla, Sa;Hombres;1997;""
07044 Pobla, Sa;Hombres;1996;5.272
07044 Pobla, Sa;Mujeres;2023;7.033
07044 Pobla, Sa;Mujeres;2022;6.926
07044 Pobla, Sa;Mujeres;2021;6.875
07044 Pobla, Sa;Mujeres;2020;6.794
07044 Pobla, Sa;Mujeres;2019;6.630
07044 Pobla, Sa;Mujeres;2018;6.403
07044 Pobla, Sa;Mujeres;2017;6.277
07044 Pobla, Sa;Mujeres;2016;6.249
07044 Pobla, Sa;Mujeres;2015;6.221
07044 Pobla, Sa;Mujeres;2014;6.207
07044 Pobla, Sa;Mujeres;2013;6.315
07044 Pobla, Sa;Mujeres;2012;6.257
07044 Pobla, Sa;Mujeres;2011;6.262
07044 Pobla, Sa;Mujeres;2010;6.222
07044 Pobla, Sa;Mujeres;2009;6.188
07044 Pobla, Sa;Mujeres;2008;6.037
07044 Pobla, Sa;Mujeres;2007;5.859
07044 Pobla, Sa;Mujeres;2006;5.762
07044 Pobla, Sa;Mujeres;2005;5.652
07044 Pobla, Sa;Mujeres;2004;5.498
07044 Pobla, Sa;Mujeres;2003;5.411
07044 Pobla, Sa;Mujeres;2002;5.275
07044 Pobla, Sa;Mujeres;2001;5.116
07044 Pobla, Sa;Mujeres;2000;5.012
07044 Pobla, Sa;Mujeres;1999;4.946
07044 Pobla, Sa;Mujeres;1998;4.895
07044 Pobla, Sa;Mujeres;1997;""
07044 Pobla, Sa;Mujeres;1996;4.941
07042 Pollença;Total;2023;17.279
07042 Pollença;Total;2022;17.126
07042 Pollença;Total;2021;16.969
07042 Pollença;Total;2020;16.658
07042 Pollença;Total;2019;16.283
07042 Pollença;Total;2018;16.189
07042 Pollença;Total;2017;16.157
07042 Pollença;Total;2016;16.222
07042 Pollença;Total;2015;16.115
07042 Pollença;Total;2014;16.088
07042 Pollença;Total;2013;16.200
07042 Pollença;Total;2012;16.191
07042 Pollença;Total;2011;16.114
07042 Pollença;Total;2010;16.981
07042 Pollença;Total;2009;17.260
07042 Pollença;Total;2008;16.997
07042 Pollença;Total;2007;16.570
07042 Pollença;Total;2006;16.398
07042 Pollença;Total;2005;15.987
07042 Pollença;Total;2004;15.513
07042 Pollença;Total;2003;15.566
07042 Pollença;Total;2002;15.074
07042 Pollença;Total;2001;14.647
07042 Pollença;Total;2000;14.358
07042 Pollença;Total;1999;13.976
07042 Pollença;Total;1998;13.450
07042 Pollença;Total;1997;""
07042 Pollença;Total;1996;12.945
07042 Pollença;Hombres;2023;8.588
07042 Pollença;Hombres;2022;8.534
07042 Pollença;Hombres;2021;8.474
07042 Pollença;Hombres;2020;8.283
07042 Pollença;Hombres;2019;8.088
07042 Pollença;Hombres;2018;8.059
07042 Pollença;Hombres;2017;8.055
07042 Pollença;Hombres;2016;8.083
07042 Pollença;Hombres;2015;8.016
07042 Pollença;Hombres;2014;7.985
07042 Pollença;Hombres;2013;8.063
07042 Pollença;Hombres;2012;8.077
07042 Pollença;Hombres;2011;8.079
07042 Pollença;Hombres;2010;8.553
07042 Pollença;Hombres;2009;8.720
07042 Pollença;Hombres;2008;8.622
07042 Pollença;Hombres;2007;8.387
07042 Pollença;Hombres;2006;8.292
07042 Pollença;Hombres;2005;8.071
07042 Pollença;Hombres;2004;7.790
07042 Pollença;Hombres;2003;7.804
07042 Pollença;Hombres;2002;7.534
07042 Pollença;Hombres;2001;7.302
07042 Pollença;Hombres;2000;7.158
07042 Pollença;Hombres;1999;6.973
07042 Pollença;Hombres;1998;6.713
07042 Pollença;Hombres;1997;""
07042 Pollença;Hombres;1996;6.430
07042 Pollença;Mujeres;2023;8.691
07042 Pollença;Mujeres;2022;8.592
07042 Pollença;Mujeres;2021;8.495
07042 Pollença;Mujeres;2020;8.375
07042 Pollença;Mujeres;2019;8.195
07042 Pollença;Mujeres;2018;8.130
07042 Pollença;Mujeres;2017;8.102
07042 Pollença;Mujeres;2016;8.139
07042 Pollença;Mujeres;2015;8.099
07042 Pollença;Mujeres;2014;8.103
07042 Pollença;Mujeres;2013;8.137
07042 Pollença;Mujeres;2012;8.114
07042 Pollença;Mujeres;2011;8.035
07042 Pollença;Mujeres;2010;8.428
07042 Pollença;Mujeres;2009;8.540
07042 Pollença;Mujeres;2008;8.375
07042 Pollença;Mujeres;2007;8.183
07042 Pollença;Mujeres;2006;8.106
07042 Pollença;Mujeres;2005;7.916
07042 Pollença;Mujeres;2004;7.723
07042 Pollença;Mujeres;2003;7.762
07042 Pollença;Mujeres;2002;7.540
07042 Pollença;Mujeres;2001;7.345
07042 Pollença;Mujeres;2000;7.200
07042 Pollença;Mujeres;1999;7.003
07042 Pollença;Mujeres;1998;6.737
07042 Pollença;Mujeres;1997;""
07042 Pollença;Mujeres;1996;6.515
07043 Porreres;Total;2023;5.741
07043 Porreres;Total;2022;5.645
07043 Porreres;Total;2021;5.624
07043 Porreres;Total;2020;5.576
07043 Porreres;Total;2019;5.502
07043 Porreres;Total;2018;5.339
07043 Porreres;Total;2017;5.256
07043 Porreres;Total;2016;5.197
07043 Porreres;Total;2015;5.267
07043 Porreres;Total;2014;5.369
07043 Porreres;Total;2013;5.496
07043 Porreres;Total;2012;5.486
07043 Porreres;Total;2011;5.544
07043 Porreres;Total;2010;5.531
07043 Porreres;Total;2009;5.428
07043 Porreres;Total;2008;5.272
07043 Porreres;Total;2007;5.052
07043 Porreres;Total;2006;4.848
07043 Porreres;Total;2005;4.597
07043 Porreres;Total;2004;4.519
07043 Porreres;Total;2003;4.568
07043 Porreres;Total;2002;4.450
07043 Porreres;Total;2001;4.363
07043 Porreres;Total;2000;4.283
07043 Porreres;Total;1999;4.261
07043 Porreres;Total;1998;4.226
07043 Porreres;Total;1997;""
07043 Porreres;Total;1996;4.217
07043 Porreres;Hombres;2023;2.913
07043 Porreres;Hombres;2022;2.856
07043 Porreres;Hombres;2021;2.853
07043 Porreres;Hombres;2020;2.852
07043 Porreres;Hombres;2019;2.823
07043 Porreres;Hombres;2018;2.722
07043 Porreres;Hombres;2017;2.693
07043 Porreres;Hombres;2016;2.662
07043 Porreres;Hombres;2015;2.703
07043 Porreres;Hombres;2014;2.765
07043 Porreres;Hombres;2013;2.830
07043 Porreres;Hombres;2012;2.833
07043 Porreres;Hombres;2011;2.894
07043 Porreres;Hombres;2010;2.926
07043 Porreres;Hombres;2009;2.865
07043 Porreres;Hombres;2008;2.816
07043 Porreres;Hombres;2007;2.676
07043 Porreres;Hombres;2006;2.558
07043 Porreres;Hombres;2005;2.413
07043 Porreres;Hombres;2004;2.353
07043 Porreres;Hombres;2003;2.401
07043 Porreres;Hombres;2002;2.331
07043 Porreres;Hombres;2001;2.258
07043 Porreres;Hombres;2000;2.168
07043 Porreres;Hombres;1999;2.150
07043 Porreres;Hombres;1998;2.102
07043 Porreres;Hombres;1997;""
07043 Porreres;Hombres;1996;2.099
07043 Porreres;Mujeres;2023;2.828
07043 Porreres;Mujeres;2022;2.789
07043 Porreres;Mujeres;2021;2.771
07043 Porreres;Mujeres;2020;2.724
07043 Porreres;Mujeres;2019;2.679
07043 Porreres;Mujeres;2018;2.617
07043 Porreres;Mujeres;2017;2.563
07043 Porreres;Mujeres;2016;2.535
07043 Porreres;Mujeres;2015;2.564
07043 Porreres;Mujeres;2014;2.604
07043 Porreres;Mujeres;2013;2.666
07043 Porreres;Mujeres;2012;2.653
07043 Porreres;Mujeres;2011;2.650
07043 Porreres;Mujeres;2010;2.605
07043 Porreres;Mujeres;2009;2.563
07043 Porreres;Mujeres;2008;2.456
07043 Porreres;Mujeres;2007;2.376
07043 Porreres;Mujeres;2006;2.290
07043 Porreres;Mujeres;2005;2.184
07043 Porreres;Mujeres;2004;2.166
07043 Porreres;Mujeres;2003;2.167
07043 Porreres;Mujeres;2002;2.119
07043 Porreres;Mujeres;2001;2.105
07043 Porreres;Mujeres;2000;2.115
07043 Porreres;Mujeres;1999;2.111
07043 Porreres;Mujeres;1998;2.124
07043 Porreres;Mujeres;1997;""
07043 Porreres;Mujeres;1996;2.118
07045 Puigpunyent;Total;2023;2.055
07045 Puigpunyent;Total;2022;2.075
07045 Puigpunyent;Total;2021;2.057
07045 Puigpunyent;Total;2020;2.044
07045 Puigpunyent;Total;2019;2.012
07045 Puigpunyent;Total;2018;1.967
07045 Puigpunyent;Total;2017;1.997
07045 Puigpunyent;Total;2016;2.021
07045 Puigpunyent;Total;2015;2.018
07045 Puigpunyent;Total;2014;2.016
07045 Puigpunyent;Total;2013;2.010
07045 Puigpunyent;Total;2012;1.886
07045 Puigpunyent;Total;2011;1.970
07045 Puigpunyent;Total;2010;1.938
07045 Puigpunyent;Total;2009;1.867
07045 Puigpunyent;Total;2008;1.763
07045 Puigpunyent;Total;2007;1.702
07045 Puigpunyent;Total;2006;1.631
07045 Puigpunyent;Total;2005;1.513
07045 Puigpunyent;Total;2004;1.446
07045 Puigpunyent;Total;2003;1.477
07045 Puigpunyent;Total;2002;1.399
07045 Puigpunyent;Total;2001;1.314
07045 Puigpunyent;Total;2000;1.249
07045 Puigpunyent;Total;1999;1.223
07045 Puigpunyent;Total;1998;1.163
07045 Puigpunyent;Total;1997;""
07045 Puigpunyent;Total;1996;1.084
07045 Puigpunyent;Hombres;2023;1.021
07045 Puigpunyent;Hombres;2022;1.026
07045 Puigpunyent;Hombres;2021;1.020
07045 Puigpunyent;Hombres;2020;1.008
07045 Puigpunyent;Hombres;2019;997
07045 Puigpunyent;Hombres;2018;974
07045 Puigpunyent;Hombres;2017;997
07045 Puigpunyent;Hombres;2016;1.013
07045 Puigpunyent;Hombres;2015;1.027
07045 Puigpunyent;Hombres;2014;1.015
07045 Puigpunyent;Hombres;2013;997
07045 Puigpunyent;Hombres;2012;941
07045 Puigpunyent;Hombres;2011;979
07045 Puigpunyent;Hombres;2010;977
07045 Puigpunyent;Hombres;2009;942
07045 Puigpunyent;Hombres;2008;910
07045 Puigpunyent;Hombres;2007;871
07045 Puigpunyent;Hombres;2006;845
07045 Puigpunyent;Hombres;2005;786
07045 Puigpunyent;Hombres;2004;753
07045 Puigpunyent;Hombres;2003;764
07045 Puigpunyent;Hombres;2002;718
07045 Puigpunyent;Hombres;2001;663
07045 Puigpunyent;Hombres;2000;626
07045 Puigpunyent;Hombres;1999;610
07045 Puigpunyent;Hombres;1998;576
07045 Puigpunyent;Hombres;1997;""
07045 Puigpunyent;Hombres;1996;535
07045 Puigpunyent;Mujeres;2023;1.034
07045 Puigpunyent;Mujeres;2022;1.049
07045 Puigpunyent;Mujeres;2021;1.037
07045 Puigpunyent;Mujeres;2020;1.036
07045 Puigpunyent;Mujeres;2019;1.015
07045 Puigpunyent;Mujeres;2018;993
07045 Puigpunyent;Mujeres;2017;1.000
07045 Puigpunyent;Mujeres;2016;1.008
07045 Puigpunyent;Mujeres;2015;991
07045 Puigpunyent;Mujeres;2014;1.001
07045 Puigpunyent;Mujeres;2013;1.013
07045 Puigpunyent;Mujeres;2012;945
07045 Puigpunyent;Mujeres;2011;991
07045 Puigpunyent;Mujeres;2010;961
07045 Puigpunyent;Mujeres;2009;925
07045 Puigpunyent;Mujeres;2008;853
07045 Puigpunyent;Mujeres;2007;831
07045 Puigpunyent;Mujeres;2006;786
07045 Puigpunyent;Mujeres;2005;727
07045 Puigpunyent;Mujeres;2004;693
07045 Puigpunyent;Mujeres;2003;713
07045 Puigpunyent;Mujeres;2002;681
07045 Puigpunyent;Mujeres;2001;651
07045 Puigpunyent;Mujeres;2000;623
07045 Puigpunyent;Mujeres;1999;613
07045 Puigpunyent;Mujeres;1998;587
07045 Puigpunyent;Mujeres;1997;""
07045 Puigpunyent;Mujeres;1996;549
07059 Salines, Ses;Total;2023;5.044
07059 Salines, Ses;Total;2022;5.039
07059 Salines, Ses;Total;2021;5.010
07059 Salines, Ses;Total;2020;5.096
07059 Salines, Ses;Total;2019;4.960
07059 Salines, Ses;Total;2018;4.877
07059 Salines, Ses;Total;2017;4.860
07059 Salines, Ses;Total;2016;4.895
07059 Salines, Ses;Total;2015;5.018
07059 Salines, Ses;Total;2014;5.050
07059 Salines, Ses;Total;2013;5.273
07059 Salines, Ses;Total;2012;5.227
07059 Salines, Ses;Total;2011;5.272
07059 Salines, Ses;Total;2010;5.234
07059 Salines, Ses;Total;2009;5.270
07059 Salines, Ses;Total;2008;5.049
07059 Salines, Ses;Total;2007;4.755
07059 Salines, Ses;Total;2006;4.502
07059 Salines, Ses;Total;2005;4.290
07059 Salines, Ses;Total;2004;4.151
07059 Salines, Ses;Total;2003;4.116
07059 Salines, Ses;Total;2002;3.930
07059 Salines, Ses;Total;2001;3.478
07059 Salines, Ses;Total;2000;3.528
07059 Salines, Ses;Total;1999;3.370
07059 Salines, Ses;Total;1998;3.240
07059 Salines, Ses;Total;1997;""
07059 Salines, Ses;Total;1996;3.009
07059 Salines, Ses;Hombres;2023;2.496
07059 Salines, Ses;Hombres;2022;2.519
07059 Salines, Ses;Hombres;2021;2.532
07059 Salines, Ses;Hombres;2020;2.594
07059 Salines, Ses;Hombres;2019;2.525
07059 Salines, Ses;Hombres;2018;2.474
07059 Salines, Ses;Hombres;2017;2.451
07059 Salines, Ses;Hombres;2016;2.470
07059 Salines, Ses;Hombres;2015;2.538
07059 Salines, Ses;Hombres;2014;2.561
07059 Salines, Ses;Hombres;2013;2.665
07059 Salines, Ses;Hombres;2012;2.666
07059 Salines, Ses;Hombres;2011;2.683
07059 Salines, Ses;Hombres;2010;2.707
07059 Salines, Ses;Hombres;2009;2.715
07059 Salines, Ses;Hombres;2008;2.601
07059 Salines, Ses;Hombres;2007;2.449
07059 Salines, Ses;Hombres;2006;2.303
07059 Salines, Ses;Hombres;2005;2.201
07059 Salines, Ses;Hombres;2004;2.116
07059 Salines, Ses;Hombres;2003;2.093
07059 Salines, Ses;Hombres;2002;2.005
07059 Salines, Ses;Hombres;2001;1.769
07059 Salines, Ses;Hombres;2000;1.804
07059 Salines, Ses;Hombres;1999;1.723
07059 Salines, Ses;Hombres;1998;1.642
07059 Salines, Ses;Hombres;1997;""
07059 Salines, Ses;Hombres;1996;1.521
07059 Salines, Ses;Mujeres;2023;2.548
07059 Salines, Ses;Mujeres;2022;2.520
07059 Salines, Ses;Mujeres;2021;2.478
07059 Salines, Ses;Mujeres;2020;2.502
07059 Salines, Ses;Mujeres;2019;2.435
07059 Salines, Ses;Mujeres;2018;2.403
07059 Salines, Ses;Mujeres;2017;2.409
07059 Salines, Ses;Mujeres;2016;2.425
07059 Salines, Ses;Mujeres;2015;2.480
07059 Salines, Ses;Mujeres;2014;2.489
07059 Salines, Ses;Mujeres;2013;2.608
07059 Salines, Ses;Mujeres;2012;2.561
07059 Salines, Ses;Mujeres;2011;2.589
07059 Salines, Ses;Mujeres;2010;2.527
07059 Salines, Ses;Mujeres;2009;2.555
07059 Salines, Ses;Mujeres;2008;2.448
07059 Salines, Ses;Mujeres;2007;2.306
07059 Salines, Ses;Mujeres;2006;2.199
07059 Salines, Ses;Mujeres;2005;2.089
07059 Salines, Ses;Mujeres;2004;2.035
07059 Salines, Ses;Mujeres;2003;2.023
07059 Salines, Ses;Mujeres;2002;1.925
07059 Salines, Ses;Mujeres;2001;1.709
07059 Salines, Ses;Mujeres;2000;1.724
07059 Salines, Ses;Mujeres;1999;1.647
07059 Salines, Ses;Mujeres;1998;1.598
07059 Salines, Ses;Mujeres;1997;""
07059 Salines, Ses;Mujeres;1996;1.488
07046 Sant Antoni de Portmany;Total;2023;28.237
07046 Sant Antoni de Portmany;Total;2022;27.431
07046 Sant Antoni de Portmany;Total;2021;27.205
07046 Sant Antoni de Portmany;Total;2020;27.033
07046 Sant Antoni de Portmany;Total;2019;26.306
07046 Sant Antoni de Portmany;Total;2018;25.779
07046 Sant Antoni de Portmany;Total;2017;25.290
07046 Sant Antoni de Portmany;Total;2016;24.478
07046 Sant Antoni de Portmany;Total;2015;23.631
07046 Sant Antoni de Portmany;Total;2014;23.359
07046 Sant Antoni de Portmany;Total;2013;23.314
07046 Sant Antoni de Portmany;Total;2012;22.446
07046 Sant Antoni de Portmany;Total;2011;22.299
07046 Sant Antoni de Portmany;Total;2010;22.136
07046 Sant Antoni de Portmany;Total;2009;21.852
07046 Sant Antoni de Portmany;Total;2008;21.082
07046 Sant Antoni de Portmany;Total;2007;19.889
07046 Sant Antoni de Portmany;Total;2006;19.673
07046 Sant Antoni de Portmany;Total;2005;18.366
07046 Sant Antoni de Portmany;Total;2004;17.407
07046 Sant Antoni de Portmany;Total;2003;17.261
07046 Sant Antoni de Portmany;Total;2002;16.742
07046 Sant Antoni de Portmany;Total;2001;16.209
07046 Sant Antoni de Portmany;Total;2000;15.775
07046 Sant Antoni de Portmany;Total;1999;15.339
07046 Sant Antoni de Portmany;Total;1998;14.849
07046 Sant Antoni de Portmany;Total;1997;""
07046 Sant Antoni de Portmany;Total;1996;14.292
07046 Sant Antoni de Portmany;Hombres;2023;14.725
07046 Sant Antoni de Portmany;Hombres;2022;14.334
07046 Sant Antoni de Portmany;Hombres;2021;14.274
07046 Sant Antoni de Portmany;Hombres;2020;14.205
07046 Sant Antoni de Portmany;Hombres;2019;13.788
07046 Sant Antoni de Portmany;Hombres;2018;13.529
07046 Sant Antoni de Portmany;Hombres;2017;13.260
07046 Sant Antoni de Portmany;Hombres;2016;12.773
07046 Sant Antoni de Portmany;Hombres;2015;12.330
07046 Sant Antoni de Portmany;Hombres;2014;12.151
07046 Sant Antoni de Portmany;Hombres;2013;12.133
07046 Sant Antoni de Portmany;Hombres;2012;11.728
07046 Sant Antoni de Portmany;Hombres;2011;11.643
07046 Sant Antoni de Portmany;Hombres;2010;11.621
07046 Sant Antoni de Portmany;Hombres;2009;11.489
07046 Sant Antoni de Portmany;Hombres;2008;11.058
07046 Sant Antoni de Portmany;Hombres;2007;10.368
07046 Sant Antoni de Portmany;Hombres;2006;10.229
07046 Sant Antoni de Portmany;Hombres;2005;9.487
07046 Sant Antoni de Portmany;Hombres;2004;8.952
07046 Sant Antoni de Portmany;Hombres;2003;8.883
07046 Sant Antoni de Portmany;Hombres;2002;8.605
07046 Sant Antoni de Portmany;Hombres;2001;8.277
07046 Sant Antoni de Portmany;Hombres;2000;8.028
07046 Sant Antoni de Portmany;Hombres;1999;7.780
07046 Sant Antoni de Portmany;Hombres;1998;7.507
07046 Sant Antoni de Portmany;Hombres;1997;""
07046 Sant Antoni de Portmany;Hombres;1996;7.165
07046 Sant Antoni de Portmany;Mujeres;2023;13.512
07046 Sant Antoni de Portmany;Mujeres;2022;13.097
07046 Sant Antoni de Portmany;Mujeres;2021;12.931
07046 Sant Antoni de Portmany;Mujeres;2020;12.828
07046 Sant Antoni de Portmany;Mujeres;2019;12.518
07046 Sant Antoni de Portmany;Mujeres;2018;12.250
07046 Sant Antoni de Portmany;Mujeres;2017;12.030
07046 Sant Antoni de Portmany;Mujeres;2016;11.705
07046 Sant Antoni de Portmany;Mujeres;2015;11.301
07046 Sant Antoni de Portmany;Mujeres;2014;11.208
07046 Sant Antoni de Portmany;Mujeres;2013;11.181
07046 Sant Antoni de Portmany;Mujeres;2012;10.718
07046 Sant Antoni de Portmany;Mujeres;2011;10.656
