Municipios;Sexo;Periodo;Total
06128 Talavera la Real;Total;2014;5.535
06128 Talavera la Real;Total;2013;5.548
06128 Talavera la Real;Total;2012;5.603
06128 Talavera la Real;Total;2011;5.557
06128 Talavera la Real;Total;2010;5.509
06128 Talavera la Real;Total;2009;5.509
06128 Talavera la Real;Total;2008;5.348
06128 Talavera la Real;Total;2007;5.146
06128 Talavera la Real;Total;2006;5.126
06128 Talavera la Real;Total;2005;5.164
06128 Talavera la Real;Total;2004;5.210
06128 Talavera la Real;Total;2003;5.204
06128 Talavera la Real;Total;2002;5.255
06128 Talavera la Real;Total;2001;5.295
06128 Talavera la Real;Total;2000;5.317
06128 Talavera la Real;Total;1999;5.307
06128 Talavera la Real;Total;1998;5.338
06128 Talavera la Real;Total;1997;""
06128 Talavera la Real;Total;1996;5.288
06128 Talavera la Real;Hombres;2023;2.637
06128 Talavera la Real;Hombres;2022;2.645
06128 Talavera la Real;Hombres;2021;2.651
06128 Talavera la Real;Hombres;2020;2.649
06128 Talavera la Real;Hombres;2019;2.651
06128 Talavera la Real;Hombres;2018;2.681
06128 Talavera la Real;Hombres;2017;2.701
06128 Talavera la Real;Hombres;2016;2.742
06128 Talavera la Real;Hombres;2015;2.749
06128 Talavera la Real;Hombres;2014;2.789
06128 Talavera la Real;Hombres;2013;2.807
06128 Talavera la Real;Hombres;2012;2.840
06128 Talavera la Real;Hombres;2011;2.805
06128 Talavera la Real;Hombres;2010;2.777
06128 Talavera la Real;Hombres;2009;2.787
06128 Talavera la Real;Hombres;2008;2.703
06128 Talavera la Real;Hombres;2007;2.604
06128 Talavera la Real;Hombres;2006;2.580
06128 Talavera la Real;Hombres;2005;2.602
06128 Talavera la Real;Hombres;2004;2.628
06128 Talavera la Real;Hombres;2003;2.622
06128 Talavera la Real;Hombres;2002;2.654
06128 Talavera la Real;Hombres;2001;2.670
06128 Talavera la Real;Hombres;2000;2.683
06128 Talavera la Real;Hombres;1999;2.685
06128 Talavera la Real;Hombres;1998;2.703
06128 Talavera la Real;Hombres;1997;""
06128 Talavera la Real;Hombres;1996;2.684
06128 Talavera la Real;Mujeres;2023;2.645
06128 Talavera la Real;Mujeres;2022;2.631
06128 Talavera la Real;Mujeres;2021;2.660
06128 Talavera la Real;Mujeres;2020;2.665
06128 Talavera la Real;Mujeres;2019;2.663
06128 Talavera la Real;Mujeres;2018;2.695
06128 Talavera la Real;Mujeres;2017;2.680
06128 Talavera la Real;Mujeres;2016;2.711
06128 Talavera la Real;Mujeres;2015;2.735
06128 Talavera la Real;Mujeres;2014;2.746
06128 Talavera la Real;Mujeres;2013;2.741
06128 Talavera la Real;Mujeres;2012;2.763
06128 Talavera la Real;Mujeres;2011;2.752
06128 Talavera la Real;Mujeres;2010;2.732
06128 Talavera la Real;Mujeres;2009;2.722
06128 Talavera la Real;Mujeres;2008;2.645
06128 Talavera la Real;Mujeres;2007;2.542
06128 Talavera la Real;Mujeres;2006;2.546
06128 Talavera la Real;Mujeres;2005;2.562
06128 Talavera la Real;Mujeres;2004;2.582
06128 Talavera la Real;Mujeres;2003;2.582
06128 Talavera la Real;Mujeres;2002;2.601
06128 Talavera la Real;Mujeres;2001;2.625
06128 Talavera la Real;Mujeres;2000;2.634
06128 Talavera la Real;Mujeres;1999;2.622
06128 Talavera la Real;Mujeres;1998;2.635
06128 Talavera la Real;Mujeres;1997;""
06128 Talavera la Real;Mujeres;1996;2.604
06129 Táliga;Total;2023;662
06129 Táliga;Total;2022;663
06129 Táliga;Total;2021;674
06129 Táliga;Total;2020;678
06129 Táliga;Total;2019;665
06129 Táliga;Total;2018;681
06129 Táliga;Total;2017;697
06129 Táliga;Total;2016;708
06129 Táliga;Total;2015;721
06129 Táliga;Total;2014;746
06129 Táliga;Total;2013;743
06129 Táliga;Total;2012;767
06129 Táliga;Total;2011;777
06129 Táliga;Total;2010;792
06129 Táliga;Total;2009;801
06129 Táliga;Total;2008;808
06129 Táliga;Total;2007;791
06129 Táliga;Total;2006;677
06129 Táliga;Total;2005;694
06129 Táliga;Total;2004;712
06129 Táliga;Total;2003;719
06129 Táliga;Total;2002;738
06129 Táliga;Total;2001;762
06129 Táliga;Total;2000;766
06129 Táliga;Total;1999;767
06129 Táliga;Total;1998;752
06129 Táliga;Total;1997;""
06129 Táliga;Total;1996;773
06129 Táliga;Hombres;2023;331
06129 Táliga;Hombres;2022;331
06129 Táliga;Hombres;2021;331
06129 Táliga;Hombres;2020;336
06129 Táliga;Hombres;2019;334
06129 Táliga;Hombres;2018;341
06129 Táliga;Hombres;2017;347
06129 Táliga;Hombres;2016;354
06129 Táliga;Hombres;2015;365
06129 Táliga;Hombres;2014;378
06129 Táliga;Hombres;2013;373
06129 Táliga;Hombres;2012;383
06129 Táliga;Hombres;2011;391
06129 Táliga;Hombres;2010;394
06129 Táliga;Hombres;2009;403
06129 Táliga;Hombres;2008;407
06129 Táliga;Hombres;2007;402
06129 Táliga;Hombres;2006;345
06129 Táliga;Hombres;2005;352
06129 Táliga;Hombres;2004;360
06129 Táliga;Hombres;2003;360
06129 Táliga;Hombres;2002;375
06129 Táliga;Hombres;2001;389
06129 Táliga;Hombres;2000;392
06129 Táliga;Hombres;1999;391
06129 Táliga;Hombres;1998;385
06129 Táliga;Hombres;1997;""
06129 Táliga;Hombres;1996;397
06129 Táliga;Mujeres;2023;331
06129 Táliga;Mujeres;2022;332
06129 Táliga;Mujeres;2021;343
06129 Táliga;Mujeres;2020;342
06129 Táliga;Mujeres;2019;331
06129 Táliga;Mujeres;2018;340
06129 Táliga;Mujeres;2017;350
06129 Táliga;Mujeres;2016;354
06129 Táliga;Mujeres;2015;356
06129 Táliga;Mujeres;2014;368
06129 Táliga;Mujeres;2013;370
06129 Táliga;Mujeres;2012;384
06129 Táliga;Mujeres;2011;386
06129 Táliga;Mujeres;2010;398
06129 Táliga;Mujeres;2009;398
06129 Táliga;Mujeres;2008;401
06129 Táliga;Mujeres;2007;389
06129 Táliga;Mujeres;2006;332
06129 Táliga;Mujeres;2005;342
06129 Táliga;Mujeres;2004;352
06129 Táliga;Mujeres;2003;359
06129 Táliga;Mujeres;2002;363
06129 Táliga;Mujeres;2001;373
06129 Táliga;Mujeres;2000;374
06129 Táliga;Mujeres;1999;376
06129 Táliga;Mujeres;1998;367
06129 Táliga;Mujeres;1997;""
06129 Táliga;Mujeres;1996;376
06130 Tamurejo;Total;2023;205
06130 Tamurejo;Total;2022;201
06130 Tamurejo;Total;2021;211
06130 Tamurejo;Total;2020;212
06130 Tamurejo;Total;2019;214
06130 Tamurejo;Total;2018;215
06130 Tamurejo;Total;2017;223
06130 Tamurejo;Total;2016;230
06130 Tamurejo;Total;2015;225
06130 Tamurejo;Total;2014;235
06130 Tamurejo;Total;2013;246
06130 Tamurejo;Total;2012;249
06130 Tamurejo;Total;2011;255
06130 Tamurejo;Total;2010;258
06130 Tamurejo;Total;2009;259
06130 Tamurejo;Total;2008;257
06130 Tamurejo;Total;2007;257
06130 Tamurejo;Total;2006;265
06130 Tamurejo;Total;2005;266
06130 Tamurejo;Total;2004;268
06130 Tamurejo;Total;2003;270
06130 Tamurejo;Total;2002;276
06130 Tamurejo;Total;2001;269
06130 Tamurejo;Total;2000;272
06130 Tamurejo;Total;1999;282
06130 Tamurejo;Total;1998;290
06130 Tamurejo;Total;1997;""
06130 Tamurejo;Total;1996;286
06130 Tamurejo;Hombres;2023;104
06130 Tamurejo;Hombres;2022;103
06130 Tamurejo;Hombres;2021;108
06130 Tamurejo;Hombres;2020;107
06130 Tamurejo;Hombres;2019;113
06130 Tamurejo;Hombres;2018;111
06130 Tamurejo;Hombres;2017;115
06130 Tamurejo;Hombres;2016;119
06130 Tamurejo;Hombres;2015;117
06130 Tamurejo;Hombres;2014;119
06130 Tamurejo;Hombres;2013;123
06130 Tamurejo;Hombres;2012;126
06130 Tamurejo;Hombres;2011;128
06130 Tamurejo;Hombres;2010;130
06130 Tamurejo;Hombres;2009;134
06130 Tamurejo;Hombres;2008;132
06130 Tamurejo;Hombres;2007;134
06130 Tamurejo;Hombres;2006;135
06130 Tamurejo;Hombres;2005;135
06130 Tamurejo;Hombres;2004;136
06130 Tamurejo;Hombres;2003;137
06130 Tamurejo;Hombres;2002;138
06130 Tamurejo;Hombres;2001;133
06130 Tamurejo;Hombres;2000;134
06130 Tamurejo;Hombres;1999;140
06130 Tamurejo;Hombres;1998;144
06130 Tamurejo;Hombres;1997;""
06130 Tamurejo;Hombres;1996;143
06130 Tamurejo;Mujeres;2023;101
06130 Tamurejo;Mujeres;2022;98
06130 Tamurejo;Mujeres;2021;103
06130 Tamurejo;Mujeres;2020;105
06130 Tamurejo;Mujeres;2019;101
06130 Tamurejo;Mujeres;2018;104
06130 Tamurejo;Mujeres;2017;108
06130 Tamurejo;Mujeres;2016;111
06130 Tamurejo;Mujeres;2015;108
06130 Tamurejo;Mujeres;2014;116
06130 Tamurejo;Mujeres;2013;123
06130 Tamurejo;Mujeres;2012;123
06130 Tamurejo;Mujeres;2011;127
06130 Tamurejo;Mujeres;2010;128
06130 Tamurejo;Mujeres;2009;125
06130 Tamurejo;Mujeres;2008;125
06130 Tamurejo;Mujeres;2007;123
06130 Tamurejo;Mujeres;2006;130
06130 Tamurejo;Mujeres;2005;131
06130 Tamurejo;Mujeres;2004;132
06130 Tamurejo;Mujeres;2003;133
06130 Tamurejo;Mujeres;2002;138
06130 Tamurejo;Mujeres;2001;136
06130 Tamurejo;Mujeres;2000;138
06130 Tamurejo;Mujeres;1999;142
06130 Tamurejo;Mujeres;1998;146
06130 Tamurejo;Mujeres;1997;""
06130 Tamurejo;Mujeres;1996;143
06131 Torre de Miguel Sesmero;Total;2023;1.230
06131 Torre de Miguel Sesmero;Total;2022;1.228
06131 Torre de Miguel Sesmero;Total;2021;1.235
06131 Torre de Miguel Sesmero;Total;2020;1.246
06131 Torre de Miguel Sesmero;Total;2019;1.250
06131 Torre de Miguel Sesmero;Total;2018;1.265
06131 Torre de Miguel Sesmero;Total;2017;1.279
06131 Torre de Miguel Sesmero;Total;2016;1.259
06131 Torre de Miguel Sesmero;Total;2015;1.261
06131 Torre de Miguel Sesmero;Total;2014;1.274
06131 Torre de Miguel Sesmero;Total;2013;1.268
06131 Torre de Miguel Sesmero;Total;2012;1.274
06131 Torre de Miguel Sesmero;Total;2011;1.261
06131 Torre de Miguel Sesmero;Total;2010;1.261
06131 Torre de Miguel Sesmero;Total;2009;1.257
06131 Torre de Miguel Sesmero;Total;2008;1.262
06131 Torre de Miguel Sesmero;Total;2007;1.232
06131 Torre de Miguel Sesmero;Total;2006;1.206
06131 Torre de Miguel Sesmero;Total;2005;1.206
06131 Torre de Miguel Sesmero;Total;2004;1.220
06131 Torre de Miguel Sesmero;Total;2003;1.249
06131 Torre de Miguel Sesmero;Total;2002;1.274
06131 Torre de Miguel Sesmero;Total;2001;1.274
06131 Torre de Miguel Sesmero;Total;2000;1.273
06131 Torre de Miguel Sesmero;Total;1999;1.274
06131 Torre de Miguel Sesmero;Total;1998;1.267
06131 Torre de Miguel Sesmero;Total;1997;""
06131 Torre de Miguel Sesmero;Total;1996;1.275
06131 Torre de Miguel Sesmero;Hombres;2023;626
06131 Torre de Miguel Sesmero;Hombres;2022;628
06131 Torre de Miguel Sesmero;Hombres;2021;631
06131 Torre de Miguel Sesmero;Hombres;2020;637
06131 Torre de Miguel Sesmero;Hombres;2019;641
06131 Torre de Miguel Sesmero;Hombres;2018;648
06131 Torre de Miguel Sesmero;Hombres;2017;652
06131 Torre de Miguel Sesmero;Hombres;2016;639
06131 Torre de Miguel Sesmero;Hombres;2015;634
06131 Torre de Miguel Sesmero;Hombres;2014;641
06131 Torre de Miguel Sesmero;Hombres;2013;638
06131 Torre de Miguel Sesmero;Hombres;2012;647
06131 Torre de Miguel Sesmero;Hombres;2011;642
06131 Torre de Miguel Sesmero;Hombres;2010;641
06131 Torre de Miguel Sesmero;Hombres;2009;633
06131 Torre de Miguel Sesmero;Hombres;2008;641
06131 Torre de Miguel Sesmero;Hombres;2007;621
06131 Torre de Miguel Sesmero;Hombres;2006;607
06131 Torre de Miguel Sesmero;Hombres;2005;606
06131 Torre de Miguel Sesmero;Hombres;2004;608
06131 Torre de Miguel Sesmero;Hombres;2003;623
06131 Torre de Miguel Sesmero;Hombres;2002;640
06131 Torre de Miguel Sesmero;Hombres;2001;635
06131 Torre de Miguel Sesmero;Hombres;2000;638
06131 Torre de Miguel Sesmero;Hombres;1999;629
06131 Torre de Miguel Sesmero;Hombres;1998;622
06131 Torre de Miguel Sesmero;Hombres;1997;""
06131 Torre de Miguel Sesmero;Hombres;1996;626
06131 Torre de Miguel Sesmero;Mujeres;2023;604
06131 Torre de Miguel Sesmero;Mujeres;2022;600
06131 Torre de Miguel Sesmero;Mujeres;2021;604
06131 Torre de Miguel Sesmero;Mujeres;2020;609
06131 Torre de Miguel Sesmero;Mujeres;2019;609
06131 Torre de Miguel Sesmero;Mujeres;2018;617
06131 Torre de Miguel Sesmero;Mujeres;2017;627
06131 Torre de Miguel Sesmero;Mujeres;2016;620
06131 Torre de Miguel Sesmero;Mujeres;2015;627
06131 Torre de Miguel Sesmero;Mujeres;2014;633
06131 Torre de Miguel Sesmero;Mujeres;2013;630
06131 Torre de Miguel Sesmero;Mujeres;2012;627
06131 Torre de Miguel Sesmero;Mujeres;2011;619
06131 Torre de Miguel Sesmero;Mujeres;2010;620
06131 Torre de Miguel Sesmero;Mujeres;2009;624
06131 Torre de Miguel Sesmero;Mujeres;2008;621
06131 Torre de Miguel Sesmero;Mujeres;2007;611
06131 Torre de Miguel Sesmero;Mujeres;2006;599
06131 Torre de Miguel Sesmero;Mujeres;2005;600
06131 Torre de Miguel Sesmero;Mujeres;2004;612
06131 Torre de Miguel Sesmero;Mujeres;2003;626
06131 Torre de Miguel Sesmero;Mujeres;2002;634
06131 Torre de Miguel Sesmero;Mujeres;2001;639
06131 Torre de Miguel Sesmero;Mujeres;2000;635
06131 Torre de Miguel Sesmero;Mujeres;1999;645
06131 Torre de Miguel Sesmero;Mujeres;1998;645
06131 Torre de Miguel Sesmero;Mujeres;1997;""
06131 Torre de Miguel Sesmero;Mujeres;1996;649
06132 Torremayor;Total;2023;1.010
06132 Torremayor;Total;2022;985
06132 Torremayor;Total;2021;985
06132 Torremayor;Total;2020;949
06132 Torremayor;Total;2019;957
06132 Torremayor;Total;2018;973
06132 Torremayor;Total;2017;998
06132 Torremayor;Total;2016;1.013
06132 Torremayor;Total;2015;1.049
06132 Torremayor;Total;2014;1.041
06132 Torremayor;Total;2013;1.039
06132 Torremayor;Total;2012;1.044
06132 Torremayor;Total;2011;1.043
06132 Torremayor;Total;2010;1.011
06132 Torremayor;Total;2009;1.004
06132 Torremayor;Total;2008;1.000
06132 Torremayor;Total;2007;1.004
06132 Torremayor;Total;2006;1.011
06132 Torremayor;Total;2005;1.020
06132 Torremayor;Total;2004;1.004
06132 Torremayor;Total;2003;1.017
06132 Torremayor;Total;2002;1.044
06132 Torremayor;Total;2001;1.051
06132 Torremayor;Total;2000;1.067
06132 Torremayor;Total;1999;1.089
06132 Torremayor;Total;1998;1.121
06132 Torremayor;Total;1997;""
06132 Torremayor;Total;1996;1.131
06132 Torremayor;Hombres;2023;495
06132 Torremayor;Hombres;2022;482
06132 Torremayor;Hombres;2021;483
06132 Torremayor;Hombres;2020;459
06132 Torremayor;Hombres;2019;465
06132 Torremayor;Hombres;2018;465
06132 Torremayor;Hombres;2017;481
06132 Torremayor;Hombres;2016;486
06132 Torremayor;Hombres;2015;499
06132 Torremayor;Hombres;2014;496
06132 Torremayor;Hombres;2013;491
06132 Torremayor;Hombres;2012;493
06132 Torremayor;Hombres;2011;494
06132 Torremayor;Hombres;2010;480
06132 Torremayor;Hombres;2009;481
06132 Torremayor;Hombres;2008;479
06132 Torremayor;Hombres;2007;480
06132 Torremayor;Hombres;2006;480
06132 Torremayor;Hombres;2005;489
06132 Torremayor;Hombres;2004;476
06132 Torremayor;Hombres;2003;486
06132 Torremayor;Hombres;2002;499
06132 Torremayor;Hombres;2001;508
06132 Torremayor;Hombres;2000;517
06132 Torremayor;Hombres;1999;523
06132 Torremayor;Hombres;1998;554
06132 Torremayor;Hombres;1997;""
06132 Torremayor;Hombres;1996;561
06132 Torremayor;Mujeres;2023;515
06132 Torremayor;Mujeres;2022;503
06132 Torremayor;Mujeres;2021;502
06132 Torremayor;Mujeres;2020;490
06132 Torremayor;Mujeres;2019;492
06132 Torremayor;Mujeres;2018;508
06132 Torremayor;Mujeres;2017;517
06132 Torremayor;Mujeres;2016;527
06132 Torremayor;Mujeres;2015;550
06132 Torremayor;Mujeres;2014;545
06132 Torremayor;Mujeres;2013;548
06132 Torremayor;Mujeres;2012;551
06132 Torremayor;Mujeres;2011;549
06132 Torremayor;Mujeres;2010;531
06132 Torremayor;Mujeres;2009;523
06132 Torremayor;Mujeres;2008;521
06132 Torremayor;Mujeres;2007;524
06132 Torremayor;Mujeres;2006;531
06132 Torremayor;Mujeres;2005;531
06132 Torremayor;Mujeres;2004;528
06132 Torremayor;Mujeres;2003;531
06132 Torremayor;Mujeres;2002;545
06132 Torremayor;Mujeres;2001;543
06132 Torremayor;Mujeres;2000;550
06132 Torremayor;Mujeres;1999;566
06132 Torremayor;Mujeres;1998;567
06132 Torremayor;Mujeres;1997;""
06132 Torremayor;Mujeres;1996;570
06133 Torremejía;Total;2023;2.246
06133 Torremejía;Total;2022;2.236
06133 Torremejía;Total;2021;2.249
06133 Torremejía;Total;2020;2.257
06133 Torremejía;Total;2019;2.250
06133 Torremejía;Total;2018;2.264
06133 Torremejía;Total;2017;2.270
06133 Torremejía;Total;2016;2.261
06133 Torremejía;Total;2015;2.259
06133 Torremejía;Total;2014;2.263
06133 Torremejía;Total;2013;2.258
06133 Torremejía;Total;2012;2.254
06133 Torremejía;Total;2011;2.233
06133 Torremejía;Total;2010;2.217
06133 Torremejía;Total;2009;2.228
06133 Torremejía;Total;2008;2.223
06133 Torremejía;Total;2007;2.178
06133 Torremejía;Total;2006;2.184
06133 Torremejía;Total;2005;2.148
06133 Torremejía;Total;2004;2.127
06133 Torremejía;Total;2003;2.108
06133 Torremejía;Total;2002;2.091
06133 Torremejía;Total;2001;2.073
06133 Torremejía;Total;2000;2.045
06133 Torremejía;Total;1999;2.030
06133 Torremejía;Total;1998;2.030
06133 Torremejía;Total;1997;""
06133 Torremejía;Total;1996;2.017
06133 Torremejía;Hombres;2023;1.173
06133 Torremejía;Hombres;2022;1.164
06133 Torremejía;Hombres;2021;1.167
06133 Torremejía;Hombres;2020;1.168
06133 Torremejía;Hombres;2019;1.163
06133 Torremejía;Hombres;2018;1.168
06133 Torremejía;Hombres;2017;1.167
06133 Torremejía;Hombres;2016;1.164
06133 Torremejía;Hombres;2015;1.171
06133 Torremejía;Hombres;2014;1.169
06133 Torremejía;Hombres;2013;1.162
06133 Torremejía;Hombres;2012;1.161
06133 Torremejía;Hombres;2011;1.149
06133 Torremejía;Hombres;2010;1.138
06133 Torremejía;Hombres;2009;1.143
06133 Torremejía;Hombres;2008;1.147
06133 Torremejía;Hombres;2007;1.122
06133 Torremejía;Hombres;2006;1.131
06133 Torremejía;Hombres;2005;1.105
06133 Torremejía;Hombres;2004;1.093
06133 Torremejía;Hombres;2003;1.088
06133 Torremejía;Hombres;2002;1.071
06133 Torremejía;Hombres;2001;1.059
06133 Torremejía;Hombres;2000;1.038
06133 Torremejía;Hombres;1999;1.029
06133 Torremejía;Hombres;1998;1.029
06133 Torremejía;Hombres;1997;""
06133 Torremejía;Hombres;1996;1.018
06133 Torremejía;Mujeres;2023;1.073
06133 Torremejía;Mujeres;2022;1.072
06133 Torremejía;Mujeres;2021;1.082
06133 Torremejía;Mujeres;2020;1.089
06133 Torremejía;Mujeres;2019;1.087
06133 Torremejía;Mujeres;2018;1.096
06133 Torremejía;Mujeres;2017;1.103
06133 Torremejía;Mujeres;2016;1.097
06133 Torremejía;Mujeres;2015;1.088
06133 Torremejía;Mujeres;2014;1.094
06133 Torremejía;Mujeres;2013;1.096
06133 Torremejía;Mujeres;2012;1.093
06133 Torremejía;Mujeres;2011;1.084
06133 Torremejía;Mujeres;2010;1.079
06133 Torremejía;Mujeres;2009;1.085
06133 Torremejía;Mujeres;2008;1.076
06133 Torremejía;Mujeres;2007;1.056
06133 Torremejía;Mujeres;2006;1.053
06133 Torremejía;Mujeres;2005;1.043
06133 Torremejía;Mujeres;2004;1.034
06133 Torremejía;Mujeres;2003;1.020
06133 Torremejía;Mujeres;2002;1.020
06133 Torremejía;Mujeres;2001;1.014
06133 Torremejía;Mujeres;2000;1.007
06133 Torremejía;Mujeres;1999;1.001
06133 Torremejía;Mujeres;1998;1.001
06133 Torremejía;Mujeres;1997;""
06133 Torremejía;Mujeres;1996;999
06134 Trasierra;Total;2023;607
06134 Trasierra;Total;2022;612
06134 Trasierra;Total;2021;617
06134 Trasierra;Total;2020;625
06134 Trasierra;Total;2019;622
06134 Trasierra;Total;2018;633
06134 Trasierra;Total;2017;644
06134 Trasierra;Total;2016;656
06134 Trasierra;Total;2015;654
06134 Trasierra;Total;2014;659
06134 Trasierra;Total;2013;666
06134 Trasierra;Total;2012;675
06134 Trasierra;Total;2011;694
06134 Trasierra;Total;2010;680
06134 Trasierra;Total;2009;691
06134 Trasierra;Total;2008;689
06134 Trasierra;Total;2007;693
06134 Trasierra;Total;2006;701
06134 Trasierra;Total;2005;702
06134 Trasierra;Total;2004;703
06134 Trasierra;Total;2003;706
06134 Trasierra;Total;2002;718
06134 Trasierra;Total;2001;720
06134 Trasierra;Total;2000;712
06134 Trasierra;Total;1999;706
06134 Trasierra;Total;1998;701
06134 Trasierra;Total;1997;""
06134 Trasierra;Total;1996;702
06134 Trasierra;Hombres;2023;318
06134 Trasierra;Hombres;2022;326
06134 Trasierra;Hombres;2021;326
06134 Trasierra;Hombres;2020;330
06134 Trasierra;Hombres;2019;328
06134 Trasierra;Hombres;2018;334
06134 Trasierra;Hombres;2017;341
06134 Trasierra;Hombres;2016;349
06134 Trasierra;Hombres;2015;352
06134 Trasierra;Hombres;2014;356
06134 Trasierra;Hombres;2013;356
06134 Trasierra;Hombres;2012;361
06134 Trasierra;Hombres;2011;374
06134 Trasierra;Hombres;2010;364
06134 Trasierra;Hombres;2009;362
06134 Trasierra;Hombres;2008;363
06134 Trasierra;Hombres;2007;366
06134 Trasierra;Hombres;2006;372
06134 Trasierra;Hombres;2005;370
06134 Trasierra;Hombres;2004;370
06134 Trasierra;Hombres;2003;373
06134 Trasierra;Hombres;2002;378
06134 Trasierra;Hombres;2001;384
06134 Trasierra;Hombres;2000;379
06134 Trasierra;Hombres;1999;375
06134 Trasierra;Hombres;1998;375
06134 Trasierra;Hombres;1997;""
06134 Trasierra;Hombres;1996;372
06134 Trasierra;Mujeres;2023;289
06134 Trasierra;Mujeres;2022;286
06134 Trasierra;Mujeres;2021;291
06134 Trasierra;Mujeres;2020;295
06134 Trasierra;Mujeres;2019;294
06134 Trasierra;Mujeres;2018;299
06134 Trasierra;Mujeres;2017;303
06134 Trasierra;Mujeres;2016;307
06134 Trasierra;Mujeres;2015;302
06134 Trasierra;Mujeres;2014;303
06134 Trasierra;Mujeres;2013;310
06134 Trasierra;Mujeres;2012;314
06134 Trasierra;Mujeres;2011;320
06134 Trasierra;Mujeres;2010;316
06134 Trasierra;Mujeres;2009;329
06134 Trasierra;Mujeres;2008;326
06134 Trasierra;Mujeres;2007;327
06134 Trasierra;Mujeres;2006;329
06134 Trasierra;Mujeres;2005;332
